Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 8.80000 2.7012338638 2.5896937847    2.346  3.993  3.4821 -0.305    8  0.658  0.746   437.01   183.72   114.14    89.29    73.44  2 -1.43e-06      0.02 6.687e-01 3.142e-01 3.384e-03 2.515e-03 6.047e-03 -1.000 1.709e-02 -5.213 -2.348 0.639 0.663 -3.841
0.0152 0.01508 8.80000 2.7012469769 2.5896942616    2.336  4.002  3.4805 -0.322    8  0.658  0.744   455.56   189.31   117.44    91.92    75.62  2  -1.6e-06      0.03 6.688e-01 3.142e-01 3.372e-03 2.515e-03 6.047e-03 -1.000 1.707e-02 -5.236 -2.326 0.675 0.699 -3.825
0.0152 0.01508 8.80000 2.7012619972 2.5896945000    2.324  4.006  3.4799 -0.330    8  0.659  0.739   464.39   191.89   118.96    93.15    76.62  2 -1.68e-06      0.03 6.688e-01 3.141e-01 3.357e-03 2.515e-03 6.047e-03 -1.000 1.706e-02 -5.245 -2.317 0.691 0.715 -3.818
0.0152 0.01508 8.80000 2.7012622356 2.5896945000    2.323  4.107  3.4656 -0.489    8  0.659  0.821   693.87   255.75   156.50   123.07   101.31  1 -4.87e-06      0.14 6.676e-01 3.150e-01 3.723e-03 2.510e-03 6.044e-03 -1.000 1.745e-02 -5.498 -2.167 1.030 1.050 -3.719
0.0152 0.01508 8.80000 2.7012631893 2.5896945000    2.323  3.993  3.4813 -0.312    8  0.659  0.821   443.12   185.72   115.30    90.24    74.23  2 -1.48e-06      0.02 6.676e-01 3.150e-01 3.723e-03 2.510e-03 6.044e-03 -1.000 1.745e-02 -5.213 -2.334 0.655 0.678 -3.829
0.0152 0.01508 8.80000 2.7012648582 2.5896945000    2.321  3.852  3.5007 -0.094    8  0.659  0.821   260.70   125.18    79.10    61.56    50.58  2 -3.43e-07      0.00 6.676e-01 3.150e-01 3.721e-03 2.510e-03 6.044e-03 -1.000 1.744e-02 -4.861 -2.528 0.163 0.194 -3.947
0.0152 0.01508 8.80000 2.7012679577 2.5896945000    2.318  3.753  3.5143  0.059    8  0.659  0.820   182.49    94.98    60.77    47.10    38.68  2 -1.23e-07      0.00 6.676e-01 3.150e-01 3.719e-03 2.510e-03 6.044e-03 -1.000 1.744e-02 -4.614 -2.735 -0.447 -0.408 -4.072
0.0152 0.01508 8.80000 2.7012722492 2.5896947384    2.314  3.789  3.5093  0.003    8  0.659  0.820   207.62   105.05    66.91    51.94    42.66  2 -1.78e-07      0.00 6.676e-01 3.150e-01 3.715e-03 2.510e-03 6.044e-03 -1.000 1.744e-02 -4.702 -2.658 -0.212 -0.176 -4.027
0.0152 0.01508 8.80000 2.7012779713 2.5896947384    2.308  3.863  3.4989 -0.114    8  0.660  0.818   273.40   129.74    81.85    63.74    52.38  2 -3.91e-07      0.00 6.676e-01 3.150e-01 3.710e-03 2.510e-03 6.044e-03 -1.000 1.743e-02 -4.888 -2.496 0.239 0.269 -3.924
0.0152 0.01508 8.80000 2.7012853622 2.5896949768    2.301  3.933  3.4890 -0.225    8  0.660  0.817   357.05   158.43    99.04    77.36    63.61  2  -8.2e-07      0.01 6.676e-01 3.149e-01 3.704e-03 2.511e-03 6.044e-03 -1.000 1.743e-02 -5.063 -2.370 0.559 0.583 -3.842
0.0152 0.01508 8.80000 2.7012941837 2.5896952152    2.292  3.980  3.4823 -0.300    8  0.660  0.815   428.86   181.22   112.59    88.14    72.48  2 -1.35e-06      0.02 6.677e-01 3.149e-01 3.695e-03 2.511e-03 6.044e-03 -1.000 1.742e-02 -5.180 -2.329 0.651 0.675 -3.819
0.0152 0.01508 8.80000 2.7013046741 2.5896954536    2.282  4.003  3.4789 -0.339    8  0.661  0.813   471.41   194.05   120.18    94.19    77.47  1 -1.74e-06      0.03 6.677e-01 3.149e-01 3.684e-03 2.511e-03 6.044e-03 -1.000 1.740e-02 -5.237 -2.297 0.714 0.738 -3.799
0.0152 0.01508 8.80000 2.7013173103 2.5896956921    2.270  4.011  3.4774 -0.356    8  0.662  0.810   491.03   199.78   123.55    96.89    79.70  1 -1.94e-06      0.04 6.677e-01 3.149e-01 3.671e-03 2.511e-03 6.044e-03 -1.000 1.739e-02 -5.258 -2.284 0.742 0.765 -3.790
0.0152 0.01508 8.80000 2.7013316154 2.5896959305    2.256  4.015  3.4770 -0.363    8  0.662  0.804   500.07   202.35   125.05    98.11    80.69  1 -2.04e-06      0.04 6.678e-01 3.148e-01 3.654e-03 2.511e-03 6.044e-03 -1.000 1.737e-02 -5.267 -2.278 0.754 0.778 -3.786
0.0152 0.01508 8.80000 2.7013318539 2.5896959305    2.256  4.119  3.4622 -0.527    8  0.662  0.891   758.35   271.99   165.87   130.70   107.58  1 -6.09e-06      0.36 6.665e-01 3.157e-01 4.035e-03 2.506e-03 6.041e-03 -1.000 1.778e-02 -5.528 -1.802 1.628 1.642 -3.408
0.0152 0.01508 8.80000 2.7013328075 2.5896959305    2.254  4.006  3.4778 -0.352    8  0.662  0.890   484.62   198.07   122.53    96.10    79.04  1 -1.87e-06      0.06 6.665e-01 3.157e-01 4.034e-03 2.506e-03 6.041e-03 -1.000 1.778e-02 -5.245 -2.234 0.815 0.838 -3.745
0.0152 0.01508 8.80000 2.7013344765 2.5896959305    2.252  3.866  3.4969 -0.136    8  0.662  0.890   285.64   134.11    84.43    65.84    54.10  2 -4.39e-07      0.00 6.665e-01 3.157e-01 4.033e-03 2.506e-03 6.041e-03 -1.000 1.778e-02 -4.896 -2.440 0.338 0.367 -3.878
0.0152 0.01508 8.80000 2.7013375759 2.5896961689    2.249  3.767  3.5104  0.016    8  0.663  0.890   199.29   101.75    64.85    50.37    41.36  2 -1.57e-07      0.00 6.665e-01 3.157e-01 4.030e-03 2.506e-03 6.041e-03 -1.000 1.777e-02 -4.648 -2.638 -0.223 -0.186 -4.001
0.0152 0.01508 8.80000 2.7013416290 2.5896961689    2.243  3.802  3.5054 -0.040    8  0.663  0.889   226.98   112.53    71.40    55.54    45.62  2 -2.28e-07      0.00 6.665e-01 3.157e-01 4.026e-03 2.506e-03 6.041e-03 -1.000 1.777e-02 -4.735 -2.563 -0.008 0.026 -3.954
0.0152 0.01508 8.80000 2.7013473511 2.5896964073    2.236  3.875  3.4951 -0.155    8  0.663  0.888   298.53   138.59    87.11    67.98    55.86  2 -4.94e-07      0.01 6.665e-01 3.157e-01 4.021e-03 2.506e-03 6.041e-03 -1.000 1.776e-02 -4.919 -2.408 0.406 0.434 -3.854
0.0152 0.01508 8.80000 2.7013545036 2.5896964073    2.228  3.944  3.4855 -0.264    8  0.663  0.886   388.85   168.63   105.04    82.23    67.60  2 -1.02e-06      0.02 6.666e-01 3.157e-01 4.015e-03 2.507e-03 6.041e-03 -1.000 1.776e-02 -5.090 -2.299 0.666 0.690 -3.783
0.0152 0.01508 8.80000 2.7013630867 2.5896966457    2.217  3.990  3.4789 -0.338    8  0.664  0.884   466.23   192.43   119.15    93.47    76.86  1 -1.67e-06      0.05 6.666e-01 3.157e-01 4.006e-03 2.507e-03 6.041e-03 -1.000 1.775e-02 -5.204 -2.234 0.796 0.819 -3.740
0.0152 0.01508 8.80000 2.7013735771 2.5896968842    2.205  4.012  3.4755 -0.377    8  0.664  0.882   512.50   205.94   127.11    99.83    82.10  1 -2.15e-06      0.08 6.666e-01 3.156e-01 3.995e-03 2.507e-03 6.041e-03 -1.000 1.774e-02 -5.260 -2.185 0.894 0.916 -3.704
0.0152 0.01508 8.80000 2.7013857365 2.5896971226    2.190  4.020  3.4740 -0.394    8  0.665  0.879   534.68   212.21   130.78   102.79    84.53  1  -2.4e-06      0.09 6.667e-01 3.156e-01 3.981e-03 2.507e-03 6.041e-03 -1.000 1.772e-02 -5.281 -2.159 0.941 0.963 -3.684
0.0152 0.01508 8.80000 2.7013998032 2.5896973610    2.173  4.024  3.4737 -0.402    8  0.666  0.872   544.36   214.85   132.31   104.04    85.56  1 -2.55e-06      0.10 6.667e-01 3.156e-01 3.964e-03 2.507e-03 6.042e-03 -1.000 1.770e-02 -5.290 -2.150 0.959 0.981 -3.678
0.0152 0.01508 8.80000 2.7014000416 2.5896973610    2.173  4.132  3.4584 -0.571    8  0.666  0.963   839.44   291.58   177.11   139.89   115.13  1 -7.85e-06      0.00 6.654e-01 3.165e-01 4.359e-03 2.502e-03 6.038e-03 -1.000 1.812e-02 -5.559 -2.371 0.738 0.763 -3.901
0.0152 0.01508 8.80000 2.7014007568 2.5896973610    2.171  4.019  3.4738 -0.397    8  0.666  0.962   536.39   212.85   131.13   103.10    84.79  1 -2.43e-06      0.00 6.654e-01 3.165e-01 4.359e-03 2.502e-03 6.038e-03 -1.000 1.812e-02 -5.277 -2.303 0.705 0.730 -3.807
0.0152 0.01508 8.80000 2.7014026642 2.5896975994    2.169  3.880  3.4926 -0.184    8  0.666  0.962   316.53   144.75    90.73    70.94    58.28  2 -5.77e-07      0.00 6.654e-01 3.165e-01 4.357e-03 2.502e-03 6.038e-03 -1.000 1.812e-02 -4.931 -2.353 0.507 0.534 -3.809
0.0152 0.01508 8.80000 2.7014052868 2.5896975994    2.164  3.781  3.5060 -0.031    8  0.666  0.961   220.14   109.85    69.72    54.29    44.57  2 -2.06e-07      0.00 6.654e-01 3.165e-01 4.354e-03 2.502e-03 6.038e-03 -1.000 1.812e-02 -4.682 -2.532 0.004 0.038 -3.920
0.0152 0.01508 8.80000 2.7014093399 2.5896975994    2.158  3.816  3.5012 -0.087    8  0.666  0.960   250.68   121.34    76.66    59.79    49.10  2 -2.99e-07      0.00 6.654e-01 3.165e-01 4.349e-03 2.502e-03 6.038e-03 -1.000 1.811e-02 -4.770 -2.456 0.218 0.249 -3.872
0.0152 0.01508 8.80000 2.7014145851 2.5896978378    2.150  3.888  3.4916 -0.199    8  0.666  0.959   327.95   148.56    93.00    72.75    59.77  2 -6.42e-07      0.01 6.654e-01 3.164e-01 4.344e-03 2.502e-03 6.038e-03 -1.000 1.811e-02 -4.950 -2.323 0.570 0.595 -3.786
0.0152 0.01508 8.80000 2.7014214993 2.5896978378    2.140  3.956  3.4828 -0.304    8  0.667  0.957   423.11   179.19   111.22    87.27    71.73  1 -1.31e-06      0.04 6.655e-01 3.164e-01 4.336e-03 2.502e-03 6.038e-03 -1.000 1.810e-02 -5.119 -2.246 0.753 0.776 -3.740
0.0152 0.01508 8.80000 2.7014296055 2.5896980762    2.128  4.000  3.4774 -0.373    8  0.667  0.955   501.85   202.69   125.09    98.35    80.86  1 -2.12e-06      0.08 6.655e-01 3.164e-01 4.326e-03 2.502e-03 6.038e-03 -1.000 1.809e-02 -5.230 -2.183 0.890 0.913 -3.699
0.0152 0.01508 8.80000 2.7014396191 2.5896983147    2.113  4.022  3.4750 -0.407    8  0.668  0.953   546.18   215.28   132.48   104.28    85.74  1 -2.71e-06      0.11 6.655e-01 3.164e-01 4.314e-03 2.503e-03 6.038e-03 -1.000 1.808e-02 -5.285 -2.140 0.983 1.005 -3.669
0.0152 0.01508 8.80000 2.7014510632 2.5896985531    2.095  4.030  3.4745 -0.421    8  0.668  0.949   564.66   220.35   135.43   106.67    87.71  1 -3.03e-06      0.14 6.656e-01 3.163e-01 4.299e-03 2.503e-03 6.038e-03 -1.000 1.806e-02 -5.306 -2.112 1.039 1.060 -3.648
0.0152 0.01508 8.80000 2.7014644146 2.5896987915    2.076  4.034  3.4758 -0.423    8  0.669  0.942   566.58   220.75   135.64   106.88    87.87  1 -3.21e-06      0.15 6.657e-01 3.163e-01 4.280e-03 2.503e-03 6.038e-03 -1.000 1.804e-02 -5.315 -2.120 1.042 1.063 -3.657
0.0152 0.01508 8.80000 2.7014646530 2.5896987915    2.076  4.145  3.4616 -0.591    8  0.669  1.036   871.94   298.91   181.17   143.39   117.98  0 -1.01e-05      0.00 6.643e-01 3.173e-01 4.688e-03 2.498e-03 6.035e-03  7.307 1.848e-02 -5.591 -4.091 -2.612 -2.564 -5.241
0.0152 0.01508 8.80000 2.7014656067 2.5896987915    2.076  4.033  3.4737 -0.431    8  0.669  1.036   576.14   223.66   137.35   108.24    89.00  1  -3.2e-06      0.00 6.643e-01 3.173e-01 4.687e-03 2.498e-03 6.035e-03  7.306 1.847e-02 -5.311 -3.901 -2.514 -2.465 -5.023
0.0152 0.01508 8.80000 2.7014672756 2.5896987915    2.076  3.895  3.4879 -0.237    8  0.669  1.035   355.03   157.44    98.22    77.01    63.26  1 -7.82e-07      0.00 6.643e-01 3.173e-01 4.686e-03 2.498e-03 6.035e-03  7.302 1.847e-02 -4.968 -3.675 -2.390 -2.340 -4.762
0.0152 0.01508 8.80000 2.7014701366 2.5896990299    2.076  3.795  3.4970 -0.100    8  0.669  1.035   255.65   123.06    77.63    60.64    49.79  2 -2.82e-07      0.00 6.643e-01 3.172e-01 4.683e-03 2.498e-03 6.035e-03  7.296 1.847e-02 -4.719 -3.502 -2.279 -2.228 -4.564
0.0152 0.01508 8.80000 2.7014744282 2.5896990299    2.075  3.831  3.4889 -0.168    8  0.669  1.034   300.68   139.11    87.27    68.30    56.09  1 -4.13e-07      0.00 6.643e-01 3.172e-01 4.680e-03 2.498e-03 6.035e-03  7.287 1.847e-02 -4.806 -3.520 -2.247 -2.197 -4.602
0.0152 0.01508 8.80000 2.7014799118 2.5896990299    2.075  3.902  3.4746 -0.297    8  0.670  1.033   411.60   175.51   108.96    85.56    70.31  1 -8.89e-07      0.00 6.643e-01 3.172e-01 4.676e-03 2.498e-03 6.035e-03  7.275 1.846e-02 -4.985 -3.582 -2.214 -2.165 -4.698
0.0152 0.01508 8.80000 2.7014870644 2.5896992683    2.075  3.968  3.4590 -0.425    8  0.670  1.032   568.26   221.47   136.06   107.21    88.15  1 -1.83e-06      0.00 6.643e-01 3.172e-01 4.671e-03 2.498e-03 6.035e-03  7.258 1.846e-02 -5.151 -3.630 -2.156 -2.107 -4.781
0.0152 0.01508 8.80000 2.7014956474 2.5896995068    2.075  4.012  3.4443 -0.528    8  0.670  1.030   739.42   266.61   162.43   128.34   105.57  1    -3e-06      0.00 6.643e-01 3.172e-01 4.664e-03 2.498e-03 6.035e-03  7.237 1.845e-02 -5.261 -3.636 -2.059 -2.011 -4.816
0.0152 0.01508 8.80000 2.7015058994 2.5896997452    2.074  4.034  3.4307 -0.604    8  0.671  1.029   902.67   306.07   185.32   146.73   120.73  1 -3.96e-06      0.00 6.644e-01 3.172e-01 4.656e-03 2.498e-03 6.035e-03  7.211 1.844e-02 -5.315 -3.601 -1.925 -1.879 -4.806
0.0152 0.01508 8.80000 2.7015180588 2.5896999836    2.074  4.043  3.4170 -0.668    8  0.672  1.026  1067.53   343.20   206.73   163.96   134.94  1 -4.59e-06      0.00 6.644e-01 3.172e-01 4.646e-03 2.498e-03 6.035e-03  7.177 1.843e-02 -5.336 -3.551 -1.788 -1.743 -4.777
0.0152 0.01508 8.80000 2.7015318871 2.5897002220    2.074  4.047  3.4648 -0.481    8  0.672  1.022   654.53   244.74   149.68   118.12    97.14  1 -3.84e-06      0.00 6.644e-01 3.171e-01 4.635e-03 2.499e-03 6.035e-03  7.134 1.842e-02 -5.347 -3.835 -2.379 -2.330 -4.980
0.0152 0.01508 8.80000 2.7015321255 2.5897002220    2.073  4.160  3.3843 -0.916    8  0.672  1.115  2101.23   537.89   317.51   253.49   208.87  0 -1.69e-05      0.63 6.631e-01 3.181e-01 5.044e-03 2.493e-03 6.031e-03  7.816 1.886e-02 -5.631 -2.867 -0.829 -0.794 -4.224
0.0152 0.01508 8.80000 2.7015328407 2.5897002220    2.073  4.049  3.4028 -0.731    8  0.672  1.115  1263.16   384.81   230.60   183.20   150.83  1 -5.22e-06      0.07 6.631e-01 3.181e-01 5.043e-03 2.493e-03 6.031e-03  7.815 1.886e-02 -5.352 -3.484 -1.691 -1.647 -4.724
0.0152 0.01508 8.80000 2.7015347481 2.5897002220    2.073  3.913  3.4261 -0.502    8  0.672  1.115   690.19   254.31   155.26   122.60   100.83  1 -1.24e-06      0.01 6.631e-01 3.181e-01 5.042e-03 2.493e-03 6.031e-03  7.814 1.886e-02 -5.012 -3.293 -1.611 -1.564 -4.500
0.0152 0.01508 8.80000 2.7015376091 2.5897004604    2.073  3.813  3.4447 -0.327    8  0.673  1.114   443.11   185.37   114.80    90.23    74.15  1 -4.26e-07      0.00 6.631e-01 3.181e-01 5.040e-03 2.493e-03 6.031e-03  7.812 1.885e-02 -4.761 -3.165 -1.620 -1.571 -4.334
0.0152 0.01508 8.80000 2.7015419006 2.5897004604    2.073  3.847  3.4426 -0.370    8  0.673  1.113   493.64   200.43   123.69    97.32    80.00  1 -6.05e-07      0.00 6.631e-01 3.181e-01 5.036e-03 2.493e-03 6.031e-03  7.809 1.885e-02 -4.848 -3.236 -1.674 -1.626 -4.411
0.0152 0.01508 8.80000 2.7015473843 2.5897004604    2.073  3.918  3.4357 -0.468    8  0.673  1.112   632.50   239.16   146.42   115.51    94.99  1 -1.24e-06      0.01 6.631e-01 3.181e-01 5.032e-03 2.493e-03 6.031e-03  7.806 1.884e-02 -5.024 -3.357 -1.739 -1.691 -4.548
0.0152 0.01508 8.80000 2.7015542984 2.5897006989    2.073  3.982  3.4308 -0.553    8  0.674  1.111   786.98   278.68   169.44   133.98   110.21  1 -2.39e-06      0.02 6.631e-01 3.181e-01 5.027e-03 2.494e-03 6.031e-03  7.801 1.884e-02 -5.186 -3.464 -1.797 -1.751 -4.669
0.0152 0.01508 8.80000 2.7015628815 2.5897009373    2.073  4.025  3.4305 -0.596    8  0.674  1.110   881.48   301.39   182.61   144.55   118.94  1 -3.63e-06      0.04 6.631e-01 3.180e-01 5.020e-03 2.494e-03 6.031e-03  7.795 1.883e-02 -5.292 -3.537 -1.856 -1.809 -4.748
0.0152 0.01508 8.80000 2.7015731335 2.5897011757    2.073  4.045  3.4352 -0.598    8  0.675  1.108   886.57   302.58   183.29   145.11   119.39  1 -4.35e-06      0.05 6.632e-01 3.180e-01 5.012e-03 2.494e-03 6.032e-03  7.788 1.882e-02 -5.343 -3.606 -1.952 -1.905 -4.811
0.0152 0.01508 8.80000 2.7015850544 2.5897014141    2.073  4.053  3.4434 -0.574    8  0.675  1.106   831.22   289.42   175.67   138.98   114.34  1 -4.53e-06      0.04 6.632e-01 3.180e-01 5.003e-03 2.494e-03 6.032e-03  7.780 1.881e-02 -5.364 -3.678 -2.078 -2.030 -4.868
0.0152 0.01508 8.80000 2.7015988827 2.5897016525    2.073  4.057  3.4540 -0.535    8  0.676  1.104   750.95   269.72   164.24   129.80   106.77  1 -4.47e-06      0.04 6.632e-01 3.180e-01 4.993e-03 2.494e-03 6.032e-03  7.770 1.880e-02 -5.373 -3.765 -2.235 -2.187 -4.935
0.0152 0.01508 8.80000 2.7015991211 2.5897016525    2.073  4.174  3.4328 -0.736    8  0.676  1.195  1278.50   388.26   232.57   184.79   152.14  0 -1.54e-05      0.97 6.618e-01 3.189e-01 5.400e-03 2.489e-03 6.028e-03  8.044 1.924e-02 -5.664 -2.430 -0.377 -0.346 -3.827
0.0152 0.01508 8.80000 2.7015998363 2.5897016525    2.072  4.063  3.4533 -0.543    8  0.676  1.194   767.39   274.09   166.78   131.84   108.45  1 -4.76e-06      0.23 6.618e-01 3.189e-01 5.400e-03 2.489e-03 6.028e-03  8.044 1.924e-02 -5.388 -3.463 -1.851 -1.805 -4.675
0.0152 0.01508 8.80000 2.7016017437 2.5897016525    2.072  3.928  3.4788 -0.307    8  0.676  1.194   420.74   178.68   110.83    87.06    71.54  1 -1.13e-06      0.03 6.618e-01 3.189e-01 5.398e-03 2.489e-03 6.028e-03  8.043 1.924e-02 -5.051 -3.638 -2.282 -2.233 -4.751
0.0152 0.01508 8.80000 2.7016043663 2.5897018909    2.072  3.827  3.4988 -0.126    8  0.676  1.194   270.80   128.80    81.08    63.38    52.04  1 -3.84e-07      0.01 6.619e-01 3.189e-01 5.396e-03 2.489e-03 6.028e-03  8.042 1.924e-02 -4.798 -3.587 -2.369 -2.318 -4.647
0.0152 0.01508 8.80000 2.7016084194 2.5897018909    2.072  3.862  3.4949 -0.176    8  0.676  1.193   305.44   141.02    88.41    69.21    56.84  1 -5.49e-07      0.01 6.619e-01 3.189e-01 5.392e-03 2.489e-03 6.028e-03  8.040 1.923e-02 -4.885 -3.634 -2.389 -2.338 -4.705
0.0152 0.01508 8.80000 2.7016136646 2.5897018909    2.072  3.931  3.4854 -0.283    8  0.677  1.192   396.57   171.11   106.35    83.48    68.60  1 -1.13e-06      0.03 6.619e-01 3.189e-01 5.388e-03 2.489e-03 6.028e-03  8.038 1.923e-02 -5.058 -3.703 -2.388 -2.338 -4.801
0.0152 0.01508 8.80000 2.7016205788 2.5897021294    2.072  3.994  3.4777 -0.377    8  0.677  1.190   501.21   202.81   125.09    98.44    80.92  1 -2.17e-06      0.06 6.619e-01 3.189e-01 5.382e-03 2.489e-03 6.028e-03  8.035 1.922e-02 -5.216 -3.747 -2.367 -2.318 -4.871
0.0152 0.01508 8.80000 2.7016286850 2.5897023678    2.072  4.035  3.4748 -0.430    8  0.678  1.189   572.80   223.12   137.03   107.99    88.79  1 -3.29e-06      0.09 6.619e-01 3.189e-01 5.375e-03 2.489e-03 6.028e-03  8.032 1.921e-02 -5.319 -3.764 -2.347 -2.298 -4.904
0.0152 0.01508 8.80000 2.7016386986 2.5897026062    2.072  4.055  3.4767 -0.442    8  0.678  1.187   591.59   228.29   140.06   110.42    90.79  1 -3.97e-06      0.11 6.619e-01 3.188e-01 5.367e-03 2.489e-03 6.028e-03  8.027 1.921e-02 -5.369 -3.803 -2.390 -2.341 -4.944
0.0152 0.01508 8.80000 2.7016501427 2.5897028446    2.072  4.063  3.4817 -0.430    8  0.679  1.185   573.07   223.19   137.06   108.02    88.81  1 -4.18e-06      0.11 6.620e-01 3.188e-01 5.358e-03 2.489e-03 6.028e-03  8.023 1.920e-02 -5.388 -3.862 -2.479 -2.429 -4.993
0.0152 0.01508 8.80000 2.7016634941 2.5897030830    2.072  4.067  3.4428 -0.589    8  0.679  1.184   864.00   297.50   180.35   142.74   117.44  1 -5.17e-06      0.26 6.620e-01 3.188e-01 5.347e-03 2.490e-03 6.028e-03  8.017 1.918e-02 -5.396 -3.358 -1.667 -1.622 -4.594
0.0152 0.01508 8.80000 2.7016637325 2.5897030830    2.072  4.186  3.4652 -0.619    8  0.679  1.273   933.35   314.00   189.89   150.41   123.77  0  -1.5e-05      1.06 6.606e-01 3.197e-01 5.753e-03 2.484e-03 6.024e-03  8.192 1.962e-02 -5.695 -2.515 -0.641 -0.607 -3.880
0.0152 0.01508 8.80000 2.7016644478 2.5897030830    2.072  4.076  3.4855 -0.428    8  0.679  1.273   569.35   222.36   136.58   107.63    88.49  0 -4.67e-06      0.28 6.606e-01 3.197e-01 5.752e-03 2.484e-03 6.024e-03  8.192 1.962e-02 -5.421 -3.651 -2.222 -2.175 -4.811
0.0152 0.01508 8.80000 2.7016661167 2.5897030830    2.072  3.943  3.5095 -0.198    8  0.680  1.273   322.22   146.90    91.93    72.00    59.14  1 -1.13e-06      0.05 6.606e-01 3.197e-01 5.750e-03 2.484e-03 6.024e-03  8.192 1.962e-02 -5.087 -3.885 -2.698 -2.647 -4.936
0.0152 0.01508 8.80000 2.7016689777 2.5897030830    2.072  3.841  3.5259 -0.031    8  0.680  1.272   216.28   108.57    68.87    53.70    44.08  1 -3.89e-07      0.01 6.606e-01 3.197e-01 5.748e-03 2.484e-03 6.024e-03  8.191 1.962e-02 -4.833 -3.842 -2.764 -2.713 -4.842
0.0152 0.01508 8.80000 2.7016727924 2.5897033215    2.072  3.876  3.5147 -0.111    8  0.680  1.271   260.89   125.32    78.99    61.72    50.68  1 -5.74e-07      0.02 6.607e-01 3.197e-01 5.745e-03 2.484e-03 6.024e-03  8.190 1.961e-02 -4.919 -3.813 -2.672 -2.620 -4.843
0.0152 0.01508 8.80000 2.7016777992 2.5897033215    2.072  3.944  3.4954 -0.256    8  0.680  1.270   370.81   163.01   101.53    79.65    65.44  1 -1.22e-06      0.06 6.607e-01 3.197e-01 5.740e-03 2.484e-03 6.024e-03  8.188 1.961e-02 -5.089 -3.762 -2.493 -2.443 -4.847
0.0152 0.01508 8.80000 2.7016844749 2.5897035599    2.071  4.006  3.4754 -0.397    8  0.681  1.269   527.30   210.50   129.61   102.06    83.90  1 -2.45e-06      0.15 6.607e-01 3.197e-01 5.735e-03 2.485e-03 6.024e-03  8.186 1.960e-02 -5.244 -3.602 -2.170 -2.122 -4.752
0.0152 0.01508 8.80000 2.7016923428 2.5897035599    2.071  4.046  3.4579 -0.508    8  0.681  1.268   698.72   256.92   156.78   123.82   101.84  1 -3.93e-06      0.27 6.607e-01 3.197e-01 5.728e-03 2.485e-03 6.025e-03  8.183 1.959e-02 -5.344 -3.391 -1.797 -1.752 -4.601
0.0152 0.01508 8.80000 2.7017021179 2.5897037983    2.071  4.065  3.4425 -0.589    8  0.682  1.266   863.11   297.53   180.37   142.76   117.46  0 -5.11e-06      0.40 6.607e-01 3.197e-01 5.720e-03 2.485e-03 6.025e-03  8.181 1.959e-02 -5.393 -3.125 -1.376 -1.334 -4.390
0.0152 0.01508 8.80000 2.7017133236 2.5897040367    2.071  4.073  3.4274 -0.657    8  0.682  1.264  1032.95   336.45   202.84   160.83   132.37  0  -5.9e-06      0.49 6.608e-01 3.197e-01 5.711e-03 2.485e-03 6.025e-03  8.177 1.958e-02 -5.411 -2.914 -1.027 -0.988 -4.222
0.0152 0.01508 8.80000 2.7017261982 2.5897042751    2.071  4.076  3.4324 -0.640    8  0.683  1.265   988.11   326.44   197.07   156.19   128.53  0 -5.95e-06      0.49 6.608e-01 3.196e-01 5.700e-03 2.485e-03 6.025e-03  8.173 1.956e-02 -5.420 -2.960 -1.109 -1.069 -4.259
0.0152 0.01508 8.80000 2.7017264366 2.5897042751    2.070  4.198  3.3863 -0.947    8  0.683  1.352  2279.51   568.14   334.53   267.31   220.28  0 -3.22e-07      0.01 6.594e-01 3.206e-01 6.104e-03 2.480e-03 6.021e-03  8.302 2.000e-02 -5.725 -3.940 -2.143 -2.097 -5.175
0.0152 0.01508 8.80000 2.7017271519 2.5897042751    2.070  4.089  3.4087 -0.748    8  0.683  1.352  1317.88   396.80   237.45   188.74   155.39  0 -9.13e-07      0.07 6.594e-01 3.206e-01 6.103e-03 2.480e-03 6.021e-03  8.302 2.000e-02 -5.453 -3.587 -1.792 -1.748 -4.828
0.0152 0.01508 8.80000 2.7017288208 2.5897045135    2.070  3.957  3.4362 -0.506    8  0.683  1.351   694.54   256.05   156.27   123.42   101.50  1 -1.82e-06      0.18 6.594e-01 3.206e-01 6.101e-03 2.480e-03 6.021e-03  8.302 2.000e-02 -5.122 -3.178 -1.489 -1.444 -4.405
0.0152 0.01508 8.80000 2.7017314434 2.5897045135    2.070  3.855  3.4579 -0.317    8  0.683  1.351   430.85   182.08   112.85    88.67    72.87  1  -6.1e-07      0.06 6.594e-01 3.206e-01 6.099e-03 2.480e-03 6.021e-03  8.301 2.000e-02 -4.867 -3.263 -1.775 -1.727 -4.422
0.0152 0.01508 8.80000 2.7017352581 2.5897045135    2.070  3.889  3.4526 -0.373    8  0.683  1.350   494.79   201.26   124.17    97.72    80.32  1 -8.74e-07      0.08 6.595e-01 3.205e-01 6.095e-03 2.480e-03 6.021e-03  8.300 1.999e-02 -4.953 -3.265 -1.728 -1.680 -4.441
